,time,BlkCnt,CapMrktCurUSD,DiffMean,FeeMeanUSD,FlowInExUSD,HashRate,NDF,ROI30d
2168,2021-07-06,6425,270264802747.741,6555067963610231.0,8.24073685601329,739422597.282793,487.57895658,0.676457521501,-14.3376864125395
2169,2021-07-07,6390,270176059760.803,6524650997913652.0,6.6030848114044,638708633.567773,482.91835394,0.676739128634,-10.8870094208667
2170,2021-07-08,6450,247099281706.493,6528230268181688.0,5.80409015286208,799676946.368639,487.56276291,0.67686372752,-15.8842457152625
2171,2021-07-09,6406,251191962353.465,6545681361026807.0,4.62926630257406,710639526.933697,485.36205694,0.677081341374,-17.3415709404017
2172,2021-07-10,6447,246939029181.023,6751772268905382.0,3.02239273016849,547234038.767089,503.73763316,0.677092514002,-14.6820188150677
2173,2021-07-11,6423,249665391736.252,6717726583238026.0,2.43403968436055,107241635.34285,499.34302636,0.676902947688,-8.73500164246336
2174,2021-07-12,6377,237191349519.505,6820424082129873.0,4.57234085489252,629964537.650128,503.391952,0.676568811144,-14.6086654323104
2175,2021-07-13,6307,226321088202.639,6597305844297254.0,4.80050479609346,635030862.239375,481.60088277,0.676361473481,-22.5583188507254
2176,2021-07-14,6390,232508733983.862,6524997147208811.0,7.08263086630556,1045413061.34778,482.51914724,0.676332366147,-22.6850044447084
2177,2021-07-15,6427,223249227609.411,6600320135390229.0,6.35051752216358,735465351.480757,490.93858506,0.67655194227,-25.0658694320658
2178,2021-07-16,6339,219216540896.357,6664813408004524.0,6.15138016391966,521814014.269456,489.19602304,0.675712341677,-20.4528557783657
2179,2021-07-17,6357,221442813164.265,6763845171427652.0,4.34223942487261,383112691.148351,497.74808552,0.675994833014,-19.9047771604115
2180,2021-07-18,6371,220968609700.669,6649485741962843.0,4.14990663428712,323498556.428969,490.54088322,0.676074471096,-14.9191276948016
2181,2021-07-19,6435,212764576340.855,6742729057416713.0,4.19428500725719,578425628.345497,502.50447416,0.676148810453,-16.2108244148008
2182,2021-07-20,6339,208482568410.215,6726567485082063.0,4.68728071035413,698653289.072485,493.70017267,0.675576053289,-20.3922483407082
2183,2021-07-21,6414,231882710998.577,6747440623591813.0,4.13275059966441,991997702.592543,500.87783137,0.675437679459,4.47796609729311
2184,2021-07-22,6422,236047535540.212,6784689798516626.0,5.30340371735463,483308422.383547,504.3762887,0.675449534526,8.20821108819283
2185,2021-07-23,6346,246797201633.92,6889150665045310.0,6.49858504878707,542065516.557838,506.06843366,0.675424968557,7.67572751526316
2186,2021-07-24,6457,254608915572.469,6900761921543839.0,3.94156903972045,576332443.632522,515.90896832,0.6756222371,9.69828754107459
2187,2021-07-25,6401,255585173009.888,7057020520988610.0,3.85696276717307,291176267.253752,522.79066736,0.67601515823,20.3316317587508
2188,2021-07-26,6338,261890858034.492,7149643472312639.0,6.89529908396698,1415819507.55242,524.60245119,0.675540050809,24.3722937707761
2189,2021-07-27,6277,267187444119.586,7154336492444491.0,8.41066962641172,959411930.957097,519.82143182,0.675278242498,16.3758407625384
2190,2021-07-28,6291,268480042759.96,7244051914424185.0,9.12330171724195,885454403.678659,527.42252225,0.675256156712,10.4725281195834
2191,2021-07-29,6356,278729615159.978,7231371600140118.0,5.69979633803084,921578623.732621,532.02012647,0.675356710514,9.88317688678859
2192,2021-07-30,6267,286576130440.452,7029318967870228.0,6.97432414801953,713139114.958206,509.8591546,0.674761843355,7.87913968414122
2193,2021-07-31,6298,297490271905.549,7260822983233682.0,10.1806863057161,1001773076.59386,529.37283424,0.674944025812,20.32669153029
2194,2021-08-01,6314,299787745277.242,7351963163735803.0,7.95075390061558,724069889.352166,537.36099018,0.675285152625,19.2436213458052
2195,2021-08-02,6396,306289428165.401,7405000855595735.0,8.46923127141489,682393176.323839,548.16618575,0.675716969031,18.1929319482576
2196,2021-08-03,6346,293911495298.79,7593651454989349.0,10.1423234532386,909308670.739382,557.91061356,0.675876142233,8.0397431917667
2197,2021-08-04,6322,319096168562.849,7679226718208426.0,9.33602475952916,1134251569.22748,562.14842353,0.675540796329,22.9556839607346
2198,2021-08-05,6349,330541672606.919,7617780010722876.0,15.237864684875,1228755279.02717,559.77945196,0.674969581557,21.8897908566034
2199,2021-08-06,6451,337879965081.292,7462419258922883.0,12.6577769165557,1033812260.32238,557.20641127,0.674509853978,24.6411355190133
2200,2021-08-07,6549,367783120371.041,7511467746995969.0,14.12704682825,901963812.653178,569.54874832,0.673209626379,48.3479261293747
2201,2021-08-08,6496,354235287499.273,7521786970724610.0,13.9944474244019,521072028.461936,565.46606747,0.673372510534,40.5601725092549
2202,2021-08-09,6505,369583976448.006,7708096439169183.0,16.7067565100446,1780616324.27199,580.355844,0.673264003272,49.1815677312562
2203,2021-08-10,6507,367673688997.405,7863044635956810.0,19.8138761350949,1097269531.42737,592.19049828,0.673156198887,46.7962932334871
2204,2021-08-11,6401,370840280361.269,7713948614610008.0,17.3970404823665,1004965075.79108,571.47635849,0.672793352832,55.8541147447857
2205,2021-08-12,6510,355592901974.268,7751315511104274.0,16.578450556147,731419635.660308,584.0450149,0.672656860486,56.6301529709953
2206,2021-08-13,6474,388209536121.585,7753899205849477.0,19.0347797888315,1026618323.92359,580.96802428,0.673340289433,66.4529707919715
2207,2021-08-14,6500,382678100681.033,7733359613619651.0,17.1142638016806,609514816.371606,581.7362593,0.673252405665,70.8927603717343
2208,2021-08-15,6420,387593768366.223,7737131636002595.0,22.4635930455406,556770139.144483,574.88219793,0.673312605675,76.2799647683213
2209,2021-08-16,6500,369714840403.195,7634418945061618.0,15.3119185448838,1280602924.4302,574.40654714,0.673108149946,66.4644295717253
2210,2021-08-17,6516,353679038829.601,7748339370291738.0,13.8746675537098,1047946165.53337,584.27777246,0.673392320446,59.5916105537227
2211,2021-08-18,6399,356137328949.127,7914005045251378.0,13.362857483547,815625860.559009,586.10723788,0.673380030518,66.9029183334688
2212,2021-08-19,6565,371703071619.87,8001442680733057.0,15.6920717946581,826830670.170597,608.04220711,0.67288854084,77.7802867048443
2213,2021-08-20,6459,383944167876.064,7909075028638837.0,12.2726251007746,1045849799.3972,591.32415491,0.672470218389,65.1086312749659
2214,2021-08-21,6431,378881606425.186,8126166710677931.0,10.9512939951578,512304919.884376,604.92089289,0.672335409456,60.0609421187359
2215,2021-08-22,6521,380225810421.273,8084736915283730.0,10.963089123984,567300745.516944,610.21120469,0.672223525607,53.6360340212863
2216,2021-08-23,6409,389242305455.308,7981274149097880.0,17.7383155891551,1272953622.32518,592.14325137,0.673032632738,52.4608828152246
2217,2021-08-24,6509,372975584329.485,8124013832606505.0,22.4579482144335,1076839658.21181,611.96923478,0.673435880468,45.5400791162993
2218,2021-08-25,6439,378275071723.004,8224447187059721.0,27.5929643274052,1107504280.79628,613.05550585,0.673865117457,44.0639836156096
2219,2021-08-26,6504,365625641613.778,8272830381901533.0,26.4808439542012,793440867.158954,622.93130127,0.673253280173,36.4953673396246
2220,2021-08-27,6431,383139679229.374,8289887146996101.0,39.5055791226796,899358480.880195,617.00127733,0.672818605104,42.3582271439885
2221,2021-08-28,6460,379954630880.708,8203336534307855.0,28.7203581612306,572480494.429705,613.39126262,0.672445429921,35.992200721344
2222,2021-08-29,6489,378593685482.891,8201632246130318.0,31.0480880672916,517335296.253351,616.15282191,0.672557383394,31.8038966846129
2223,2021-08-30,6472,379477236554.346,8340276088573413.0,33.4121262042602,1088493827.24141,624.94848896,0.672036283296,27.2752595575937
2224,2021-08-31,6443,402170978479.915,8440001772870020.0,38.5565299336129,1645535165.08761,629.38279391,0.67261747532,33.8650197999402
2225,2021-09-01,6455,444585591008.093,8312709922363624.0,46.8242789041563,1540611604.29451,621.08112636,0.672251979117,44.855681248539
2226,2021-09-02,6541,444372235309.653,8523794842536116.0,35.0118144143854,1707283941.9275,645.24872426,0.672422418113,50.8962896048977
2227,2021-09-03,6466,459217344641.029,8611169869585775.0,52.3278550668899,1260218708.1497,644.51431772,0.673413847106,43.6465205485096
2228,2021-09-04,6429,455436640407.697,8536796882821518.0,40.7512367081439,1237668789.20075,635.21745594,0.673162044324,37.5396018305592
2229,2021-09-05,6529,463465767080.18,8703826269406856.0,40.4243260588117,601519954.122162,657.68332572,0.673178840594,36.9311294017313
2230,2021-09-06,6459,460455788374.998,8742403386856595.0,39.8148639123696,1130477310.69067,653.4995611,0.673355655956,24.9875495416794
2231,2021-09-07,6417,402324680474.934,8748139881250415.0,55.4569888959583,2011057315.45637,649.69806443,0.673122892193,13.394612639245
2232,2021-09-08,6495,411103501467.31,8823540637162922.0,49.2573527705163,1537821354.26131,663.41796321,0.672918689462,11.0664167293491
2233,2021-09-09,6466,402324669638.35,8774507686323893.0,47.4018218411167,1497723957.91448,656.77756895,0.672794943967,9.2668742741996
2234,2021-09-10,6459,375538447516.402,8843923814569553.0,28.0947082472349,1097431981.73848,661.12653219,0.672839737547,1.12396302197156
2235,2021-09-11,6396,382013165497.72,8928565751369382.0,17.7366599030219,954481902.679989,660.9197379,0.672911177997,7.27925071416017
2236,2021-09-12,6538,400618902989.557,9056548094684600.0,18.6646624474668,429017191.508707,685.32696129,0.673094221605,3.05264807974208
2237,2021-09-13,6412,385616390089.693,8927384219803426.0,22.8675602009146,1176024990.85918,662.72345439,0.673923899241,0.629745698790549
2238,2021-09-14,6461,400893751412.447,8875160844269841.0,24.1026327198781,616975630.479432,664.22840541,0.673418074167,3.29074785931742
2239,2021-09-15,6454,421011371923.899,8926846692760307.0,21.8584033895759,1715774869.89046,666.94772189,0.674004595624,13.7211917678839
2240,2021-09-16,6492,418296142649.81,8925608590396693.0,27.3373610413716,669890560.119053,670.75885515,0.67397084853,18.1141066251713
2241,2021-09-17,6467,398246301953.241,8933334532238791.0,22.6294730531045,1538654424.70636,668.66864727,0.673480665954,11.679170569767
2242,2021-09-18,6451,401617577966.374,9064208774309430.0,17.0038908245101,519469785.267539,676.84854273,0.673253079981,7.90972748840273
2243,2021-09-19,6508,389329776114.019,9060887137566950.0,21.1898836658386,663872857.365809,682.54025828,0.673235600145,1.27421872401709
2244,2021-09-20,6432,347760335232.604,9039322684688260.0,23.5592091718496,1186865764.329,673.05643376,0.673474792356,-8.32653745539681
2245,2021-09-21,6496,322028447070.048,9243209631960740.0,24.6809675130023,1329704642.08448,695.33636642,0.673274754539,-15.4054749164007
2246,2021-09-22,6437,359330333453.167,9117611825300150.0,18.8961479797103,1152613400.35183,679.18551976,0.67308259892,-7.79249893911318
2247,2021-09-23,6411,369177096200.341,8951811893314362.0,25.0729143980951,898190224.15595,664.17170231,0.672950162981,-1.13437348910365
2248,2021-09-24,6455,343986944434.788,9065338469447230.0,19.4390075551237,2369176998.70008,677.39975757,0.672830883221,-9.17222531674559
2249,2021-09-25,6573,344007346627.855,9228455995857750.0,13.1300288124639,404992308.400332,702.09894058,0.672900852597,-6.02763777160236
2250,2021-09-26,6402,357649207970.601,9253600110135820.0,20.9556405972083,752013426.715189,685.91621004,0.672343124196,-6.7711496924904
2251,2021-09-27,6454,346392415958.166,9167116294221820.0,44.5460966372904,824529500.098507,684.82752287,0.672491903106,-8.94865304278533
2252,2021-09-28,6358,330345883436.212,9077286782292790.0,23.932274832508,648694543.463275,667.99768554,0.672277717801,-12.8545611470105
2253,2021-09-29,6412,333610250639.034,9098463484795290.0,21.3728583966003,545914839.725117,675.22022307,0.671658288698,-12.2002664929766
2254,2021-09-30,6338,352188099031.195,9109419624599200.0,31.6666577188552,539307607.287631,668.16047219,0.67213646696,-12.5415731996831
2255,2021-10-01,6485,387162707186.559,9225946125218590.0,24.8434235314769,1024013530.00075,692.38911387,0.672315933521,-13.0313681168454
2256,2021-10-02,6388,398268101899.766,9360955461927360.0,20.3797430893259,539437459.475064,692.04368983,0.672772591197,-10.4970947102105
2257,2021-10-03,6363,401414274813.829,9290098145747180.0,19.1383746265678,542690550.472694,684.14867917,0.672602682533,-12.7123418958666
2258,2021-10-04,6366,398046618131.481,9253464605435210.0,31.5755942104632,943388180.910211,682.03275013,0.67186207063,-12.7271595147442
2259,2021-10-05,6411,413168709139.713,9541741566501000.0,39.1677471252316,1171207886.71853,708.08033808,0.672151713895,-10.9796566448345
2260,2021-10-06,6427,421152388380.138,9471280268086620.0,40.3353401869793,1285664640.39602,704.55694326,0.671758979071,-8.66414638024149
2261,2021-10-07,6324,421256930632.958,9502367968723220.0,39.3702716560013,1280577455.4859,695.55547067,0.671463255638,4.55765501384625
2262,2021-10-08,6417,417952687403.63,9626223616216070.0,36.2274112052926,869977705.471695,715.0596911,0.671490150835,1.51998442687963
2263,2021-10-09,6349,420178521566.414,9468319356708170.0,24.1994383314151,379567644.800667,696.05321649,0.671244593163,4.28239040919416
2264,2021-10-10,6375,402843444549.359,9430156554951030.0,26.0939991000214,576198811.500968,696.12741645,0.671370764517,7.11025912563479
2265,2021-10-11,6382,413134557003.21,9643904959273460.0,33.3675489811046,790851168.758437,712.49820582,0.671515419105,7.98835904606946
2266,2021-10-12,6353,409830453619.974,9670943831300190.0,26.9006987346732,875222149.354415,711.48755171,0.671643444201,2.15175295375349
2267,2021-10-13,6320,422325348965.921,9747916663402160.0,30.8217747518144,879378736.699654,712.9539847,0.671961579927,9.36337972610354
2268,2021-10-14,6330,444515570438.596,9639609629708750.0,41.9554228008513,2825985318.72279,706.33627429,0.672018324312,10.728128964195
2269,2021-10-15,6318,453346216116.76,9403028120071540.0,46.348363223629,1705980679.73196,687.933483,0.672130347264,7.53689911624421
2270,2021-10-16,6446,450439807178.531,9525411333039140.0,28.4354414142615,1005678274.85985,710.65410336,0.672478547524,7.54114827521959
2271,2021-10-17,6385,450421878524.842,9557942737035840.0,25.9017071375971,665209396.052707,706.25029157,0.672453468212,12.950801279377
2272,2021-10-18,6316,439834116103.23,9612819414620630.0,41.3054936513946,958736221.328519,702.90465355,0.671679239569,9.37341428617532
2273,2021-10-19,6440,455004053478.609,9552476345788190.0,24.1176195710562,878974451.938592,712.14999622,0.671512632177,16.7185344097387
2274,2021-10-20,6354,487712403927.735,9706298131304610.0,27.1056765494603,1107783733.11902,713.76282852,0.671422465613,40.063101118481
2275,2021-10-21,6487,477373229127.058,9729879114226090.0,31.9735778295707,2196620406.04847,730.61111076,0.672046329583,48.0477861665635
2276,2021-10-22,6411,466870989980.606,9864567250573160.0,28.6385300567445,934730786.655021,732.07071635,0.672066364255,29.7619047636082
2277,2021-10-23,6348,488514632106.834,9810820109031020.0,22.8843491502659,838407805.460968,720.77594237,0.672266534701,32.1552358549622
2278,2021-10-24,6359,478796204817.479,9914204816191200.0,24.7053263290753,485041493.122155,730.33535578,0.672102830429,39.0114614638515
2279,2021-10-25,6418,495002309957.988,1.00853729667228e+16,33.1210730194605,913460655.419768,749.3959974,0.672464455236,43.7140003606719
2280,2021-10-26,6414,485171177536.605,1.01818507577675e+16,39.3592897400417,1263551210.12955,756.15449269,0.672049178056,35.4929625608627
2281,2021-10-27,6345,463669478985.965,1.02104225432534e+16,49.4419257773386,1378861332.98951,750.00487029,0.671609575682,33.7045510002904
2282,2021-10-28,6408,502550003746.302,1.00035133256071e+16,54.3057160571266,1283233192.5542,741.93167717,0.671120092303,51.9668386879505
2283,2021-10-29,6368,518327611121.224,1.00653398627306e+16,53.5500210004546,1731154210.00467,742.27757393,0.671191804395,55.2150894722574
2284,2021-10-30,6345,506362061501.967,1.02387572028647e+16,51.1556682439544,690038025.521852,751.81633267,0.670824956264,43.6383245166926
2285,2021-10-31,6317,504321309533.396,1.00535064214274e+16,49.2699992494207,1012925384.32046,735.31291263,0.670732243959,30.142181797326
2286,2021-11-01,6423,508055352511.669,1.03239098692734e+16,51.8255395463922,907030477.595051,767.43389627,0.670617810013,27.4593485947055
2287,2021-11-02,6308,538651019626.366,1.04581617889514e+16,58.0198019189004,1610736689.23133,763.59836086,0.671154125145,34.0874514247912
2288,2021-11-03,6385,540111090303.241,1.04881433542915e+16,53.3928232462246,1902118761.36703,775.136689,0.670628820847,35.5944246722289
2289,2021-11-04,6282,532684590463.456,1.02623451104645e+16,48.5197674015408,1278796525.51729,746.22924384,0.670800888798,28.8371554951095
2290,2021-11-05,6446,525796377718.009,1.03207570479337e+16,45.7626895376055,1326677188.58147,770.16116096,0.670497750216,24.7590790996427
2291,2021-11-06,6339,529891023210.846,1.03769738738204e+16,42.0573015267719,996491973.61474,761.41216993,0.670222321858,25.6967562070465
2292,2021-11-07,6452,541380981492.43,1.05388814949136e+16,36.5193388364591,578657564.069886,787.11561944,0.670524217684,29.4346893308015
2293,2021-11-08,6346,565101743187.261,1.06772612412194e+16,46.6775929836396,1813442601.82231,784.66536053,0.670378975371,34.3946491325682
2294,2021-11-09,6372,556227407302.458,1.08842670872415e+16,62.1529443132828,1483562539.95749,802.75596317,0.670861250952,37.9864329737749
2295,2021-11-10,6382,542625565363.728,1.05983426845269e+16,56.5080484335845,1329863675.71082,783.44811405,0.6707851586,31.2648719332261
2296,2021-11-11,6373,555281508208.284,1.09740311599952e+16,56.8162579335903,1292736120.4685,809.72841584,0.67095514542,35.4166111104371
2297,2021-11-12,6421,547648733929.91,1.09326573725062e+16,52.2226382870791,1501290428.25076,812.83697937,0.670720102951,29.6088861178734
2298,2021-11-13,6326,545562544349.757,1.11962833505242e+16,47.0661179434882,564707546.059683,819.9010352,0.67096591807,22.6697655987259
2299,2021-11-14,6345,541416031891.179,1.09901551556527e+16,41.162156925248,740660267.756216,807.09309723,0.670726812572,19.3645723915162
2300,2021-11-15,6319,536703316430.19,1.11779782504082e+16,54.6243863301114,1509559267.18254,817.73984917,0.670400398622,19.0952309322344
2301,2021-11-16,6254,497324875704.658,1.09673826124139e+16,47.3513090887674,1771626236.53149,793.79405394,0.670790174168,10.3673756301114
2302,2021-11-17,6390,501026566309.661,1.12244187817751e+16,42.5516636570893,1176550456.6633,830.25923999,0.670835199739,13.8687607394648
2303,2021-11-18,6372,468149120493.464,1.15366301634714e+16,44.899331648316,1569094358.61472,851.15596207,0.670850265905,2.85494127817785
2304,2021-11-19,6232,504055374475.972,1.11102835981896e+16,41.485445699484,1055009043.1629,801.63245419,0.66972358288,3.32017583123331
2305,2021-11-20,6295,518385755467.622,1.09663695600256e+16,39.7046618892022,636420037.051832,799.0175263,0.669225683308,8.55996278050101
2306,2021-11-21,6287,506295616713.429,1.0872605893373e+16,36.467281912066,867995340.836129,791.23388645,0.671579213217,8.41488229030451
2307,2021-11-22,6367,481238734630.16,1.1115236217879e+16,50.079700734128,1255983477.45314,819.06209864,0.671202832182,-1.50993957566995
2308,2021-11-23,6339,510773661495.139,1.11736794788526e+16,47.0700453582844,1115662364.59282,819.71873645,0.671544215468,6.66150915930465
2309,2021-11-24,6304,500656645251.137,1.12553311665341e+16,41.4640579432496,1157802883.15809,821.17758027,0.671150899843,1.12847393798721
2310,2021-11-25,6303,531688144309.075,1.08242096906023e+16,43.1595868852267,874488904.301174,789.62552039,0.671013845174,9.57263643439347
2311,2021-11-26,6218,476015202765.326,1.06201365811596e+16,35.5379672644082,1452579085.57163,764.70493879,0.670845168992,2.64429172473492
2312,2021-11-27,6386,480130812185.463,1.08274213936868e+16,40.9090996848311,762002867.797732,800.24407431,0.670624785923,-4.48369402059243
2313,2021-11-28,6256,504128162798.496,1.11034252290486e+16,43.2632687845375,521220181.251126,804.13955195,0.670807217399,-2.76688149803201
2314,2021-11-29,6207,522622180711.092,1.11930490400611e+16,43.4844596697779,1010438204.59017,804.25214878,0.670780030921,3.17919808371244
2315,2021-11-30,6259,545727482987.598,1.11186104775586e+16,53.9219175729865,1900604727.74894,805.52292046,0.67070025639,8.17631440056421
2316,2021-12-01,6237,538620999813.4,1.13887621434311e+16,51.2590994475613,1968484780.0973,822.61331708,0.671378386984,5.98148561808701
2317,2021-12-02,6246,531939146759.407,1.16265629647047e+16,41.75651292018,1306874539.07398,840.85565386,0.671613746245,-1.28281462279532
2318,2021-12-03,6294,497340402732.346,1.14820529405083e+16,37.8698194357844,1695131433.18266,836.89363037,0.671125475757,-7.956745891366
2319,2021-12-04,6177,481460533982.436,1.15464094729101e+16,47.6214595024101,2562988442.22419,825.62201743,0.670637622897,-9.65341751247684
2320,2021-12-05,6228,492383899071.927,1.16886720861963e+16,30.8789477096879,1642252928.07238,842.52067474,0.67115538442,-6.39542524453296
2321,2021-12-06,6273,510184548589.624,1.17962993606931e+16,37.5000828152343,2283310439.89809,856.4230764,0.671443127612,-3.76141369496152
2322,2021-12-07,6266,505719191072.858,1.19269279514444e+16,33.1814384148592,1366329884.39555,865.00050521,0.671961285997,-6.62853427432483
2323,2021-12-08,6225,520263732339.795,1.18921547762424e+16,27.5286782160079,969525435.520874,857.07238664,0.668806651471,-7.9782029956472
2324,2021-12-09,6282,488556651456.527,1.17888695450756e+16,28.1688885035632,1189055221.36934,857.21103959,0.667560739819,-12.2138155621776
2325,2021-12-10,6427,462057244048.005,1.13335415845112e+16,30.1712141171879,1456705189.57537,843.26399509,0.667498769068,-14.8993226974809
2326,2021-12-11,6488,479474972397.286,1.11993100765579e+16,26.2880449713321,782057128.234083,841.27429711,0.667740322157,-13.709731614948
2327,2021-12-12,6523,486724509571.408,1.12504299575682e+16,23.0040833826083,439834832.625815,849.29052498,0.667271897513,-11.1902258551079
2328,2021-12-13,6486,445268058780.298,1.16871405436095e+16,27.0678819209762,1692387228.46626,877.48609403,0.666496804331,-18.4471638266867
2329,2021-12-14,6391,452661354742.834,1.18729478598897e+16,25.3252298687741,1777253399.44299,878.31691499,0.666351309739,-16.4605820937029
2330,2021-12-15,6478,472065171359.272,1.17144315812191e+16,29.1684368694836,1364228047.79639,878.53150381,0.666548082156,-12.1189765837075
2331,2021-12-16,6397,467121072346.045,1.15765819753542e+16,35.8504892742456,1053222505.16281,857.22675654,0.666843750619,-6.15664326499597
2332,2021-12-17,6468,456795059194.414,1.14041282196425e+16,30.888562183669,1094832786.89634,853.83089258,0.666705271211,-8.91243934246406
2333,2021-12-18,6508,466282509178.584,1.16562115834785e+16,23.1024135115574,715876119.959008,878.11251853,0.666652642411,-0.496857759178951
2334,2021-12-19,6453,462988380408.713,1.16711613549357e+16,22.2893459611133,477060095.281076,871.98875657,0.666706075574,-8.24276123450149
2335,2021-12-20,6545,463266643818.194,1.17873470746441e+16,23.8924114825749,697759472.216062,893.19591515,0.666857843506,-10.7286312813795
2336,2021-12-21,6442,473800029993.438,1.20211658923473e+16,23.2933918529822,881344608.15074,896.54515832,0.666941625364,-6.52151529356536
2337,2021-12-22,6426,468618152857.828,1.18038469049171e+16,25.6788922030409,768296321.738946,878.04888539,0.667630473098,-2.73531459425006
2338,2021-12-23,6415,482419812800.481,1.17727155602564e+16,28.2733197907931,1209393766.15455,874.30467577,0.66736699042,-5.6646232159551
2339,2021-12-24,6468,475782323049.842,1.17991019458926e+16,23.0848379409535,908663632.115946,883.51522379,0.668037283084,-5.08695873636877
2340,2021-12-25,6460,482251764325.794,1.17309993737323e+16,22.9006387547709,1136078144.83912,877.03457369,0.668012048421,-9.41488478992908
2341,2021-12-26,6467,478808369713.102,1.16701343892538e+16,19.2863196251771,409459091.3547,873.41963053,0.66814462093,0.452701274889685
2342,2021-12-27,6477,475780355743.385,1.17646083951383e+16,25.9555202258403,1105081635.18438,881.86221239,0.667769068827,-1.0407541622385
2343,2021-12-28,6442,447765508957.664,1.1794554834797e+16,31.9315267092603,1348264809.68377,879.63419616,0.667779819647,-11.3017941724302
2344,2021-12-29,6519,428074558530.324,1.193100920232e+16,36.7798958885588,846928386.249735,900.1147969,0.66735549222,-18.2030571288408
2345,2021-12-30,6432,436249625466.7,1.20662801983847e+16,32.4711200014007,3353978938.64006,898.40862256,0.667551383993,-20.1723460513798
2346,2021-12-31,6379,433787305317.805,1.18389582980504e+16,28.2791207791927,752454528.264006,874.05660492,0.667765651001,-19.5784908779005
2347,2022-01-01,6506,442530000990.096,1.16676724420001e+16,26.0304653704749,448896725.027857,878.57352019,0.667544204911,-16.929376908663
2348,2022-01-02,6495,450936464985.502,1.19408389367955e+16,34.0445768433553,369676442.350375,897.88228848,0.667216145492,-9.46311993698944
2349,2022-01-03,6461,443076710609.953,1.21751950982986e+16,32.8155372469875,593724413.154481,910.62695036,0.666788955917,-8.10981632556304
2350,2022-01-04,6494,446754271186.918,1.23320186337883e+16,41.1687151571395,699468309.112639,926.98221746,0.666701283274,-9.40061201438729
2351,2022-01-05,6460,417233918217.393,1.22856008666046e+16,41.6425747128692,792548931.547564,919.10416125,0.666610617788,-18.3370238963821
2352,2022-01-06,6392,401644077241.815,1.21737928675175e+16,37.6012807233582,1085679682.5912,900.61941717,0.66712680581,-20.6917811485489
2353,2022-01-07,6423,375389970009.661,1.18715235553472e+16,40.2398588014768,1171890552.16552,882.70145062,0.667002672628,-27.9443970657352
2354,2022-01-08,6525,363955812578.763,1.17433914654817e+16,31.0340727250571,612699533.730524,887.19687264,0.667238362649,-25.6034125322538
2355,2022-01-09,6505,371245530580.703,1.24258365020723e+16,43.4511986229501,410501698.840091,935.49763381,0.666933945032,-19.7571055160937
2356,2022-01-10,6422,362404628516.505,1.20933561954407e+16,52.1406160233727,923421159.45551,898.78513065,0.667046094842,-24.5054144641166
2357,2022-01-11,6527,381466478852.088,1.20406670193776e+16,46.6704723645887,746772081.012572,909.60795667,0.666959656178,-21.7106036621537
2358,2022-01-12,6457,396856834572.515,1.23474822038012e+16,51.2371318149028,886417352.660459,922.91972168,0.667097733514,-10.9616024597917
2359,2022-01-13,6438,382758028000.215,1.22908225591842e+16,41.7405223841148,1542999712.30882,916.09764487,0.666784665731,-15.521384350892
2360,2022-01-14,6439,389292851336.619,1.23758139873577e+16,50.6836195798639,646849428.040659,922.35150936,0.66668243893,-17.6043215675021
2361,2022-01-15,6486,392325564937.874,1.19355206808069e+16,38.0853596652388,445949148.322952,895.90661049,0.666694852346,-16.0818483403368
2362,2022-01-16,6504,394905485285.622,1.20687667686285e+16,37.7486391053783,389992931.213806,908.71733762,0.666593905348,-13.6174778794491
2363,2022-01-17,6468,377823509861.094,1.22321589129551e+16,38.6615568803286,758953977.17973,915.91065756,0.666413931279,-19.031150532843
2364,2022-01-18,6462,372499337234.29,1.25248379243326e+16,33.044463896166,597957392.184366,936.98810676,0.666608804479,-19.6001580285756
2365,2022-01-19,6473,365402232625.399,1.23142103232229e+16,32.0826223009614,813563617.75195,922.74596774,0.666802355231,-21.1757297614522
2366,2022-01-20,6489,354397493458.283,1.23398625339003e+16,37.6660076133633,612906567.184575,926.6966239,0.666415538528,-25.2450428308063
2367,2022-01-21,6393,301813915097.07,1.2502549236385e+16,39.1963666120897,1566933671.24833,924.98923272,0.666070581582,-35.6275901169912
2368,2022-01-22,6556,282488110054.977,1.25830766916787e+16,32.466104290888,1127912872.49731,955.02938338,0.667753780174,-41.4696049949733
2369,2022-01-23,6456,298103306226.599,1.26400406440975e+16,28.7013477021912,600448637.87763,944.65176604,0.667781401167,-37.3698143889005
2370,2022-01-24,6449,287002082244.406,1.2448274098665e+16,29.796817348234,1030939682.55347,930.51786932,0.667836030833,-40.5080512836565
2371,2022-01-25,6460,289271089545.061,1.22383021731355e+16,29.0241614076859,775049765.156827,915.15228474,0.66758399726,-39.6027183356617
2372,2022-01-26,6427,290299688634.071,1.26546045204442e+16,29.9579437889899,855172482.910362,941.73119462,0.667707254213,-38.9992384314914
2373,2022-01-27,6494,283887482682.74,1.25644569505166e+16,32.5245070431043,938757130.788353,944.61834735,0.667440315496,-36.6118078252108
2374,2022-01-28,6472,299530683306.056,1.24647531117945e+16,30.7867984964212,705465932.635463,933.87152419,0.667020755753,-30.0416215465491
2375,2022-01-29,6461,305145438597.73,1.25695519488985e+16,26.1285587124314,538987265.592202,940.42719864,0.666946109564,-30.0655022203378
2376,2022-01-30,6539,307197097855.721,1.25402250842151e+16,28.278959833427,977920397.058931,949.00099098,0.666722982294,-29.1947536525938
