,time,BlkCnt,CapMrktCurUSD,DiffMean,FeeMeanUSD,FlowInExUSD,HashRate,NDF,PriceUSD,ROI30d
2234,2021-09-10,6459.0,375538447516.4021,8843923814569552.0,28.094708247234927,1097431981.7384796,661.12653219,0.672839737547,3204.17646580947,1.1239630219715588
2235,2021-09-11,6396.0,382013165497.7202,8928565751369382.0,17.73665990302191,954481902.6799892,660.9197379,0.672911177997,3259.20964196376,7.279250714160173
2236,2021-09-12,6538.0,400618902989.5575,9056548094684596.0,18.66466244746676,429017191.50870657,685.32696129,0.673094221605,3417.71937288136,3.0526480797420845
2237,2021-09-13,6412.0,385616390089.6928,8927384219803426.0,22.86756020091464,1176024990.8591824,662.72345439,0.673923899241,3289.54985417884,0.6297456987905485
2238,2021-09-14,6461.0,400893751412.4474,8875160844269840.0,24.10263271987809,616975630.4794314,664.22840541,0.673418074167,3419.67508416131,3.290747859317422
2239,2021-09-15,6454.0,421011371923.8993,8926846692760306.0,21.858403389575937,1715774869.8904612,666.94772189,0.674004595624,3591.05804003507,13.721191767883868
2240,2021-09-16,6492.0,418296142649.81006,8925608590396693.0,27.33736104137157,669890560.1190532,670.75885515,0.67397084853,3567.72092518995,18.114106625171296
2241,2021-09-17,6467.0,398246301953.2415,8933334532238792.0,22.62947305310448,1538654424.7063572,668.66864727,0.673480665954,3396.52101694915,11.67917056976704
2242,2021-09-18,6451.0,401617577966.3741,9064208774309434.0,17.003890824510112,519469785.2675389,676.84854273,0.673253079981,3425.02434453536,7.909727488402733
2243,2021-09-19,6508.0,389329776114.0188,9060887137566944.0,21.189883665838625,663872857.3658088,682.54025828,0.673235600145,3319.99040093513,1.2742187240170908
2244,2021-09-20,6432.0,347760335232.604,9039322684688258.0,23.55920917184959,1186865764.3289993,673.05643376,0.673474792356,2965.36816510812,-8.326537455396814
2245,2021-09-21,6496.0,322028447070.04785,9243209631960742.0,24.680967513002336,1329704642.0844803,695.33636642,0.673274754539,2745.84817299825,-15.405474916400696
2246,2021-09-22,6437.0,359330333453.1672,9117611825300150.0,18.89614797971029,1152613400.3518257,679.18551976,0.67308259892,3063.72133167738,-7.792498939113182
2247,2021-09-23,6411.0,369177096200.3415,8951811893314362.0,25.07291439809505,898190224.1559501,664.17170231,0.672950162981,3147.4950742256,-1.13437348910365
2248,2021-09-24,6455.0,343986944434.78784,9065338469447224.0,19.43900755512371,2369176998.700081,677.39975757,0.672830883221,2932.5593233197,-9.17222531674559
2249,2021-09-25,6573.0,344007346627.85474,9228455995857748.0,13.130028812463852,404992308.4003315,702.09894058,0.672900852597,2932.4982798948,-6.027637771602361
2250,2021-09-26,6402.0,357649207970.6007,9253600110135820.0,20.955640597208337,752013426.715189,685.91621004,0.672343124196,3048.59561689071,-6.771149692490401
2251,2021-09-27,6454.0,346392415958.1664,9167116294221820.0,44.54609663729033,824529500.0985069,684.82752287,0.672491903106,2952.49630537697,-8.948653042785327
2252,2021-09-28,6358.0,330345883436.21216,9077286782292790.0,23.932274832508,648694543.4632753,667.99768554,0.672277717801,2815.59470835769,-12.854561147010529
2253,2021-09-29,6412.0,333610250639.0337,9098463484795292.0,21.372858396600275,545914839.7251176,675.22022307,0.671658288698,2843.27176943308,-12.200266492976573
2254,2021-09-30,6338.0,352188099031.1948,9109419624599196.0,31.66665771885524,539307607.2876309,668.16047219,0.67213646696,3001.52751344243,-12.541573199683086
2255,2021-10-01,6485.0,387162707186.5587,9225946125218588.0,24.84342353147689,1024013530.0007478,692.38911387,0.672315933521,3299.44177030976,-13.031368116845384
2256,2021-10-02,6388.0,398268101899.76575,9360955461927364.0,20.37974308932593,539437459.4750637,692.04368983,0.672772591197,3393.85702828755,-10.497094710210543
2257,2021-10-03,6363.0,401414274813.8293,9290098145747178.0,19.13837462656785,542690550.4726942,684.14867917,0.672602682533,3420.43901578025,-12.712341895866594
2258,2021-10-04,6366.0,398046618131.4812,9253464605435210.0,31.5755942104632,943388180.9102112,682.03275013,0.67186207063,3391.62332057276,-12.72715951474415
2259,2021-10-05,6411.0,413168709139.71295,9541741566501002.0,39.16774712523164,1171207886.7185252,708.08033808,0.672151713895,3520.41445382817,-10.979656644834462
2260,2021-10-06,6427.0,421152388380.1383,9471280268086618.0,40.33534018697928,1285664640.396016,704.55694326,0.671758979071,3588.43408123904,-8.664146380241487
2261,2021-10-07,6324.0,421256930632.9576,9502367968723216.0,39.37027165600129,1280577455.485901,695.55547067,0.671463255638,3589.30707393337,4.557655013846252
2262,2021-10-08,6417.0,417952687403.63007,9626223616216068.0,36.2274112052926,869977705.4716946,715.0596911,0.671490150835,3561.09410490941,1.5199844268796323
2263,2021-10-09,6349.0,420178521566.41406,9468319356708166.0,24.19943833141512,379567644.8006672,696.05321649,0.671244593163,3579.87203652835,4.282390409194159
2264,2021-10-10,6375.0,402843444549.3592,9430156554951028.0,26.09399910002136,576198811.5009676,696.12741645,0.671370764517,3432.00171537113,7.110259125634793
2265,2021-10-11,6382.0,413134557003.20966,9643904959273456.0,33.36754898110459,790851168.7584373,712.49820582,0.671515419105,3519.56701022794,7.988359046069457
2266,2021-10-12,6353.0,409830453619.9738,9670943831300184.0,26.90069873467318,875222149.3544146,711.48755171,0.671643444201,3491.26025043834,2.15175295375349
2267,2021-10-13,6320.0,422325348965.9214,9747916663402164.0,30.821774751814367,879378736.6996541,712.9539847,0.671961579927,3597.56289830509,9.363379726103537
2268,2021-10-14,6330.0,444515570438.596,9639609629708750.0,41.95542280085128,2825985318.72279,706.33627429,0.672018324312,3786.54223734658,10.728128964195012
2269,2021-10-15,6318.0,453346216116.7597,9403028120071540.0,46.34836322362895,1705980679.7319643,687.933483,0.672130347264,3861.71246171829,7.536899116244211
2270,2021-10-16,6446.0,450439807178.5309,9525411333039138.0,28.43544141426151,1005678274.8598536,710.65410336,0.672478547524,3836.76805020456,7.541148275219586
2271,2021-10-17,6385.0,450421878524.84174,9557942737035840.0,25.90170713759707,665209396.0527065,706.25029157,0.672453468212,3836.39770426651,12.95080127937702
2272,2021-10-18,6316.0,439834116103.2301,9612819414620630.0,41.30549365139457,958736221.3285184,702.90465355,0.671679239569,3746.06606575102,9.373414286175317
2273,2021-10-19,6440.0,455004053478.60895,9552476345788194.0,24.11761957105616,878974451.9385918,712.14999622,0.671512632177,3875.04413851549,16.71853440973866
2274,2021-10-20,6354.0,487712403927.73535,9706298131304604.0,27.10567654946028,1107783733.1190195,713.76282852,0.671422465613,4153.38661163063,40.063101118480965
2275,2021-10-21,6487.0,477373229127.05774,9729879114226092.0,31.973577829570694,2196620406.048471,730.61111076,0.672046329583,4065.16743161894,48.04778616656351
2276,2021-10-22,6411.0,466870989980.6064,9864567250573156.0,28.63853005674448,934730786.6550214,732.07071635,0.672066364255,3975.54315663355,29.76190476360817
2277,2021-10-23,6348.0,488514632106.834,9810820109031020.0,22.884349150265905,838407805.4609685,720.77594237,0.672266534701,4159.57953886616,32.15523585496222
2278,2021-10-24,6359.0,478796204817.4789,9914204816191196.0,24.705326329075262,485041493.1221549,730.33535578,0.672102830429,4076.59357364115,39.01146146385153
2279,2021-10-25,6418.0,495002309957.9877,1.0085372966722846e+16,33.1210730194605,913460655.419768,749.3959974,0.672464455236,4214.41058854471,43.71400036067189
2280,2021-10-26,6414.0,485171177536.6053,1.018185075776746e+16,39.359289740041646,1263551210.1295505,756.15449269,0.672049178056,4130.63251782583,35.49296256086267
2281,2021-10-27,6345.0,463669478985.96497,1.0210422543253412e+16,49.44192577733861,1378861332.9895062,750.00487029,0.671609575682,3947.62192840444,33.70455100029037
2282,2021-10-28,6408.0,502550003746.3018,1.000351332560707e+16,54.30571605712661,1283233192.5541954,741.93167717,0.671120092303,4278.7702685564,51.96683868795048
2283,2021-10-29,6368.0,518327611121.2237,1.0065339862730632e+16,53.550021000454606,1731154210.0046716,742.27757393,0.671191804395,4413.18682086499,55.21508947225737
2284,2021-10-30,6345.0,506362061501.9668,1.023875720286474e+16,51.15566824395442,690038025.5218521,751.81633267,0.670824956264,4311.34383021625,43.63832451669255
2285,2021-10-31,6317.0,504321309533.3956,1.0053506421427442e+16,49.26999924942073,1012925384.320461,735.31291263,0.670732243959,4293.96550701344,30.142181797326028
2286,2021-11-01,6423.0,508055352511.6692,1.0323909869273394e+16,51.82553954639216,907030477.5950512,767.43389627,0.670617810013,4325.78806049094,27.45934859470546
2287,2021-11-02,6308.0,538651019626.3662,1.0458161788951432e+16,58.01980191890036,1610736689.2313287,763.59836086,0.671154125145,4586.37950379895,34.08745142479124
2288,2021-11-03,6385.0,540111090303.2415,1.048814335429154e+16,53.39282324622455,1902118761.367025,775.136689,0.670628820847,4598.85212857978,35.59442467222891
2289,2021-11-04,6282.0,532684590463.4564,1.0262345110464486e+16,48.519767401540776,1278796525.5172884,746.22924384,0.670800888798,4535.60184395091,28.837155495109524
2290,2021-11-05,6446.0,525796377718.0095,1.0320757047933656e+16,45.76268953760548,1326677188.5814683,770.16116096,0.670497750216,4476.89731385155,24.759079099642683
2291,2021-11-06,6339.0,529891023210.8456,1.0376973873820354e+16,42.05730152677188,996491973.61474,761.41216993,0.670222321858,4511.6425622443,25.69675620704645
2292,2021-11-07,6452.0,541380981492.4297,1.0538881494913588e+16,36.51933883645912,578657564.069886,787.11561944,0.670524217684,4609.29109146698,29.434689330801472
2293,2021-11-08,6346.0,565101743187.2612,1.0677261241219396e+16,46.677592983639606,1813442601.8223047,784.66536053,0.670378975371,4811.1564628872,34.39464913256822
2294,2021-11-09,6372.0,556227407302.4584,1.0884267087241508e+16,62.15294431328281,1483562539.9574864,802.75596317,0.670861250952,4735.69674663939,37.98643297377492
2295,2021-11-10,6382.0,542625565363.7279,1.0598342684526908e+16,56.508048433584506,1329863675.710821,783.44811405,0.6707851586,4619.95512857978,31.26487193322609
2296,2021-11-11,6373.0,555281508208.2839,1.0974031159995154e+16,56.81625793359034,1292736120.4685032,809.72841584,0.67095514542,4727.74631618936,35.41661111043713
2297,2021-11-12,6421.0,547648733929.90967,1.0932657372506224e+16,52.22263828707906,1501290428.2507598,812.83697937,0.670720102951,4662.76119988311,29.6088861178734
2298,2021-11-13,6326.0,545562544349.7568,1.1196283350524212e+16,47.066117943488166,564707546.0596833,819.9010352,0.67096591807,4644.9424868498,22.66976559872588
2299,2021-11-14,6345.0,541416031891.1794,1.0990155155652746e+16,41.162156925247984,740660267.7562162,807.09309723,0.670726812572,4609.51656691993,19.36457239151618
2300,2021-11-15,6319.0,536703316430.1896,1.1177978250408192e+16,54.62438633011144,1509559267.1825352,817.73984917,0.670400398622,4569.40776972531,19.095230932234447
2301,2021-11-16,6254.0,497324875704.6581,1.096738261241388e+16,47.35130908876743,1771626236.531491,793.79405394,0.670790174168,4234.13146493279,10.367375630111404
2302,2021-11-17,6390.0,501026566309.6609,1.122441878177507e+16,42.55166365708929,1176550456.6632988,830.25923999,0.670835199739,4265.59900555231,13.868760739464772
2303,2021-11-18,6372.0,468149120493.4643,1.1536630163471392e+16,44.89933164831602,1569094358.6147156,851.15596207,0.670850265905,3985.67437317358,2.854941278177853
2304,2021-11-19,6232.0,504055374475.972,1.1110283598189616e+16,41.48544569948404,1055009043.1628988,801.63245419,0.66972358288,4291.28635008767,3.3201758312333096
2305,2021-11-20,6295.0,518385755467.6224,1.0966369560025644e+16,39.70466188920224,636420037.0518317,799.0175263,0.669225683308,4413.14425073057,8.559962780501008
2306,2021-11-21,6287.0,506295616713.4287,1.0872605893373042e+16,36.467281912066,867995340.8361294,791.23388645,0.671579213217,4310.08043366452,8.414882290304512
2307,2021-11-22,6367.0,481238734630.16,1.1115236217879034e+16,50.07970073412802,1255983477.453141,819.06209864,0.671202832182,4096.77240122735,-1.50993957566995
2308,2021-11-23,6339.0,510773661495.1392,1.117367947885262e+16,47.07004535828442,1115662364.592818,819.71873645,0.671544215468,4348.15622793688,6.661509159304645
2309,2021-11-24,6304.0,500656645251.1374,1.1255331166534112e+16,41.46405794324955,1157802883.1580873,821.17758027,0.671150899843,4261.96911367621,1.128473937987213
2310,2021-11-25,6303.0,531688144309.0754,1.0824209690602328e+16,43.159586885226645,874488904.3011739,789.62552039,0.671013845174,4526.04295119813,9.572636434393472
2311,2021-11-26,6218.0,476015202765.32574,1.0620136581159646e+16,35.53796726440823,1452579085.571627,764.70493879,0.670845168992,4052.00856838106,2.6442917247349227
2312,2021-11-27,6386.0,480130812185.4627,1.0827421393686748e+16,40.90909968483109,762002867.7977319,800.24407431,0.670624785923,4086.92330187025,-4.483694020592434
2313,2021-11-28,6256.0,504128162798.49554,1.110342522904864e+16,43.26326878453747,521220181.25112575,804.13955195,0.670807217399,4291.07917124489,-2.766881498032007
2314,2021-11-29,6207.0,522622180711.0924,1.1193049040061136e+16,43.484459669777856,1010438204.5901732,804.25214878,0.670780030921,4448.40999064874,3.1791980837124414
2315,2021-11-30,6259.0,545727482987.5981,1.1118610477558608e+16,53.92191757298655,1900604727.7489376,805.52292046,0.67070025639,4645.05362711864,8.176314400564207
2316,2021-12-01,6237.0,538620999813.3996,1.1388762143431142e+16,51.259099447561326,1968484780.0973032,822.61331708,0.671378386984,4584.53445119813,5.98148561808701
2317,2021-12-02,6246.0,531939146759.40704,1.162656296470468e+16,41.756512920180015,1306874539.073984,840.85565386,0.671613746245,4527.54475686733,-1.2828146227953212
2318,2021-12-03,6294.0,497340402732.3463,1.148205294050834e+16,37.86981943578439,1695131433.1826563,836.89363037,0.671125475757,4232.93315078901,-7.956745891366002
2319,2021-12-04,6177.0,481460533982.4364,1.1546409472910076e+16,47.621459502410055,2562988442.2241874,825.62201743,0.670637622897,4097.76126125073,-9.653417512476844
2320,2021-12-05,6228.0,492383899071.9269,1.1688672086196268e+16,30.878947709687846,1642252928.0723767,842.52067474,0.67115538442,4190.58069286967,-6.395425244532961
2321,2021-12-06,6273.0,510184548589.62427,1.1796299360693126e+16,37.50008281523433,2283310439.8980846,856.4230764,0.671443127612,4341.94102104033,-3.761413694961522
2322,2021-12-07,6266.0,505719191072.8578,1.1926927951444372e+16,33.18143841485924,1366329884.3955536,865.00050521,0.671961285997,4303.76265166569,-6.628534274324834
2323,2021-12-08,6225.0,520263732339.7948,1.1892154776242372e+16,27.528678216007936,969525435.5208744,857.07238664,0.668806651471,4427.31263383986,-7.9782029956472
2324,2021-12-09,6282.0,488556651456.52655,1.1788869545075564e+16,28.16888850356325,1189055221.3693385,857.21103959,0.667560739819,4157.28748042081,-12.213815562177588
2325,2021-12-10,6427.0,462057244048.00494,1.1333541584511188e+16,30.17121411718785,1456705189.575365,843.26399509,0.667498769068,3931.61310549386,-14.899322697480892
2326,2021-12-11,6488.0,479474972397.286,1.1199310076557896e+16,26.28804497133212,782057128.234083,841.27429711,0.667740322157,4079.58498480421,-13.709731614947962
2327,2021-12-12,6523.0,486724509571.4081,1.125042995756816e+16,23.004083382608265,439834832.6258151,849.29052498,0.667271897513,4140.98769053185,-11.190225855107922
2328,2021-12-13,6486.0,445268058780.2979,1.1687140543609548e+16,27.067881920976188,1692387228.4662592,877.48609403,0.666496804331,3788.08233664524,-18.447163826686744
2329,2021-12-14,6391.0,452661354742.8344,1.1872947859889656e+16,25.32522986877412,1777253399.4429924,878.31691499,0.666351309739,3850.76330829924,-16.460582093702875
2330,2021-12-15,6478.0,472065171359.2716,1.171443158121906e+16,29.16843686948365,1364228047.7963862,878.53150381,0.666548082156,4015.64231209819,-12.118976583707465
2331,2021-12-16,6397.0,467121072346.0451,1.157658197535416e+16,35.85048927424558,1053222505.162808,857.22675654,0.666843750619,3973.45109526593,-6.156643264995971
2332,2021-12-17,6468.0,456795059194.4144,1.1404128219642528e+16,30.888562183668967,1094832786.8963368,853.83089258,0.666705271211,3885.43008158971,-8.912439342464062
2333,2021-12-18,6508.0,466282509178.5845,1.1656211583478548e+16,23.102413511557447,715876119.959008,878.11251853,0.666652642411,3965.87124079486,-0.4968577591789513
2334,2021-12-19,6453.0,462988380408.71295,1.1671161354935744e+16,22.289345961113288,477060095.2810761,871.98875657,0.666706075574,3937.56586236119,-8.24276123450149
2335,2021-12-20,6545.0,463266643818.1941,1.1787347074644074e+16,23.89241148257488,697759472.2160618,893.19591515,0.666857843506,3939.67427615429,-10.728631281379482
2336,2021-12-21,6442.0,473800029993.4377,1.2021165892347294e+16,23.29339185298222,881344608.1507398,896.54515832,0.666941625364,4028.99787901812,-6.52151529356536
2337,2021-12-22,6426.0,468618152857.8285,1.1803846904917076e+16,25.678892203040945,768296321.7389456,878.04888539,0.667630473098,3984.71278784337,-2.735314594250061
2338,2021-12-23,6415.0,482419812800.4809,1.1772715560256426e+16,28.27331979079306,1209393766.1545548,874.30467577,0.66736699042,4101.84956078317,-5.664623215955096
2339,2021-12-24,6468.0,475782323049.8424,1.1799101945892604e+16,23.084837940953545,908663632.115946,883.51522379,0.668037283084,4045.16450350672,-5.086958736368765
2340,2021-12-25,6460.0,482251764325.794,1.173099937373228e+16,22.90063875477095,1136078144.839116,877.03457369,0.668012048421,4099.92122180012,-9.414884789929076
2341,2021-12-26,6467.0,478808369713.1016,1.167013438925377e+16,19.286319625177097,409459091.3546997,873.41963053,0.66814462093,4070.35206282876,0.4527012748896848
2342,2021-12-27,6477.0,475780355743.38513,1.176460839513829e+16,25.95552022584028,1105081635.1843808,881.86221239,0.667769068827,4044.38847749854,-1.0407541622385028
2343,2021-12-28,6442.0,447765508957.664,1.179455483479698e+16,31.93152670926033,1348264809.6837685,879.63419616,0.667779819647,3806.11023553477,-11.301794172430178
2344,2021-12-29,6519.0,428074558530.3239,1.1931009202320024e+16,36.77989588855878,846928386.2497349,900.1147969,0.66735549222,3638.66337872589,-18.20305712884075
2345,2021-12-30,6432.0,436249625466.6997,1.206628019838466e+16,32.47112000140068,3353978938.640058,898.40862256,0.667551383993,3708.0373351841,-20.17234605137978
2346,2021-12-31,6379.0,433787305317.8049,1.1838958298050418e+16,28.27912077919268,752454528.2640059,874.05660492,0.667765651001,3686.9517918761,-19.57849087790047
2347,2022-01-01,6506.0,442530000990.0957,1.1667672442000142e+16,26.030465370474868,448896725.0278567,878.57352019,0.667544204911,3761.05964026885,-16.92937690866299
2348,2022-01-02,6495.0,450936464985.5018,1.194083893679547e+16,34.04457684335527,369676442.3503747,897.88228848,0.667216145492,3832.36560987726,-9.463119936989443
2349,2022-01-03,6461.0,443076710609.9528,1.2175195098298612e+16,32.815537246987454,593724413.1544809,910.62695036,0.666788955917,3765.44034950322,-8.109816325563044
2350,2022-01-04,6494.0,446754271186.9178,1.2332018633788288e+16,41.16871515713954,699468309.1126391,926.98221746,0.666701283274,3796.64046078317,-9.400612014387288
2351,2022-01-05,6460.0,417233918217.39294,1.2285600866604626e+16,41.64257471286917,792548931.5475645,919.10416125,0.666610617788,3545.75825844535,-18.337023896382057
2352,2022-01-06,6392.0,401644077241.8153,1.217379286751754e+16,37.6012807233582,1085679682.5912027,900.61941717,0.66712680581,3413.23750263004,-20.69178114854891
2353,2022-01-07,6423.0,375389970009.6606,1.1871523555347228e+16,40.23985880147679,1171890552.165521,882.70145062,0.667002672628,3190.12681209819,-27.94439706573521
2354,2022-01-08,6525.0,363955812578.7629,1.1743391465481656e+16,31.034072725057094,612699533.7305242,887.19687264,0.667238362649,3092.88001665693,-25.603412532253813
2355,2022-01-09,6505.0,371245530580.7032,1.2425836502072272e+16,43.45119862295008,410501698.8400909,935.49763381,0.666933945032,3154.84015575687,-19.75710551609369
2356,2022-01-10,6422.0,362404628516.50494,1.2093356195440658e+16,52.14061602337272,923421159.4555092,898.78513065,0.667046094842,3079.86577586207,-24.5054144641166
2357,2022-01-11,6527.0,381466478852.0881,1.204066701937758e+16,46.67047236458865,746772081.0125718,909.60795667,0.666959656178,3241.95426534191,-21.71060366215365
2358,2022-01-12,6457.0,396856834572.51526,1.2347482203801246e+16,51.237131814902746,886417352.6604586,922.91972168,0.667097733514,3372.8478100526,-10.961602459791717
2359,2022-01-13,6438.0,382758028000.2152,1.22908225591842e+16,41.74052238411476,1542999712.3088195,916.09764487,0.666784665731,3253.07153477499,-15.52138435089202
2360,2022-01-14,6439.0,389292851336.6189,1.237581398735768e+16,50.683619579863866,646849428.0406593,922.35150936,0.66668243893,3308.71572647575,-17.60432156750205
2361,2022-01-15,6486.0,392325564937.87366,1.1935520680806888e+16,38.085359665238805,445949148.3229519,895.90661049,0.666694852346,3334.44671624781,-16.081848340336837
2362,2022-01-16,6504.0,394905485285.6224,1.2068766768628474e+16,37.74863910537834,389992931.2138062,908.71733762,0.666593905348,3356.33249970777,-13.617477879449108
2363,2022-01-17,6468.0,377823509861.0937,1.2232158912955128e+16,38.66155688032863,758953977.1797298,915.91065756,0.666413931279,3211.12031502046,-19.031150532843043
2364,2022-01-18,6462.0,372499337234.2897,1.252483792433262e+16,33.044463896166,597957392.1843663,936.98810676,0.666608804479,3165.79673085915,-19.60015802857562
2365,2022-01-19,6473.0,365402232625.39856,1.2314210323222902e+16,32.08262230096137,813563617.7519503,922.74596774,0.666802355231,3105.41949795441,-21.17572976145219
2366,2022-01-20,6489.0,354397493458.28326,1.2339862533900256e+16,37.666007613363305,612906567.1845751,926.6966239,0.666415538528,3011.87563880772,-25.245042830806256
2367,2022-01-21,6393.0,301813915097.0703,1.250254923638496e+16,39.19636661208972,1566933671.2483318,924.98923272,0.666070581582,2565.0556484512,-35.62759011699123
2368,2022-01-22,6556.0,282488110054.9768,1.258307669167868e+16,32.46610429088797,1127912872.49731,955.02938338,0.667753780174,2400.82875043834,-41.46960499497335
2369,2022-01-23,6456.0,298103306226.59924,1.2640040644097538e+16,28.70134770219116,600448637.8776295,944.65176604,0.667781401167,2533.49403682057,-37.36981438890052
2370,2022-01-24,6449.0,287002082244.40607,1.2448274098665028e+16,29.796817348233954,1030939682.5534732,930.51786932,0.667836030833,2439.12303068381,-40.508051283656535
2371,2022-01-25,6460.0,289271089545.06104,1.2238302173135504e+16,29.02416140768585,775049765.1568267,915.15228474,0.66758399726,2458.38200011689,-39.60271833566171
2372,2022-01-26,6427.0,290299688634.0711,1.2654604520444248e+16,29.95794378898993,855172482.9103622,941.73119462,0.667707254213,2467.10777206312,-38.999238431491385
2373,2022-01-27,6494.0,283887482682.74,1.2564456950516566e+16,32.52450704310433,938757130.7883532,944.61834735,0.667440315496,2412.6244704851,-36.611807825210846
2374,2022-01-28,6472.0,299530683306.05566,1.246475311179446e+16,30.78679849642116,705465932.635463,933.87152419,0.667020755753,2545.54989713618,-30.04162154654915
2375,2022-01-29,6461.0,305145438597.73,1.256955194889846e+16,26.12855871243137,538987265.5922015,940.42719864,0.666946109564,2593.19728784337,-30.0655022203378
2376,2022-01-30,6539.0,307197097855.7209,1.2540225084215088e+16,28.278959833426963,977920397.0589312,949.00099098,0.666722982294,2610.55529894798,-29.194753652593786
2377,2022-01-31,6462.0,316113560534.82214,1.2557896744533432e+16,27.121673054271287,705579626.4910542,939.43949513,0.665991503953,2686.26782933957,-28.576835087157807
2378,2022-02-01,6501.0,328976184619.35626,1.2750470827891048e+16,36.47607504323432,697845825.2817619,959.27011824,0.665367342272,2795.5781528346,-27.053458948971866
2379,2022-02-02,6454.0,316157982328.064,1.2869997331644812e+16,34.92191570434572,583094381.8511893,961.59520154,0.664660554618,2686.64838047925,-28.64982230209268
2380,2022-02-03,6423.0,314282564258.67444,1.2351627570423476e+16,28.96450922974812,836443616.4038862,918.09109201,0.665195055643,2670.65337931034,-29.65745882718012
2381,2022-02-04,6556.0,349513496909.4357,1.2556197954626012e+16,27.2824468076246,832991782.2493843,953.41987514,0.66536168701,2969.93218322618,-16.23985712640328
2382,2022-02-05,6387.0,355143992165.4296,1.2755271068349428e+16,33.29878700778994,468375116.5159719,942.83354189,0.665709195902,3017.60991642314,-11.590977360996789
2383,2022-02-06,6539.0,358903252638.79346,1.2847641863153508e+16,19.55558668531708,341154395.6236291,972.29899502,0.666084878065,3049.37219111631,-4.412195165661879
2384,2022-02-07,6461.0,370212281738.7984,1.2606035739210742e+16,30.9776437351576,893035654.2783171,942.63280783,0.665943465242,3145.37367592051,1.69724201976383
2385,2022-02-08,6430.0,368023516745.8584,1.2816179673333072e+16,23.719712934139928,894287993.2626102,954.69809515,0.665655949307,3126.63435172414,-0.8940485932785197
2386,2022-02-09,6477.0,381587105320.353,1.2872022968087908e+16,25.455232118034044,952913708.9569124,965.11856575,0.665876796236,3241.72396054939,5.255364891413651
2387,2022-02-10,6438.0,362633158228.2564,1.2872733664541298e+16,28.036303681491045,870752720.8480039,959.09285863,0.666401563176,3080.56548188194,-4.978132640095997
2388,2022-02-11,6520.0,344232743805.0677,1.2510052614474148e+16,18.75679472149207,1165007482.540434,944.45833776,0.667268145261,2924.08046814728,-13.305294729509937
2389,2022-02-12,6471.0,342695697376.8545,1.2755733313620484e+16,17.396651273535525,426497781.5084196,955.30315138,0.66764658284,2910.83617533606,-10.520376074748752
2390,2022-02-13,6470.0,339171807702.86255,1.304909005395386e+16,14.893991640791528,462960251.5809543,977.74466669,0.66785168409,2880.69652571596,-12.936112865026672
2391,2022-02-14,6451.0,345742128957.4568,1.298853535534732e+16,16.17972853277127,392163378.4832156,970.12428845,0.667353790846,2936.29826037405,-11.940465383168236
2392,2022-02-15,6520.0,373903689615.4962,1.2914576317648648e+16,20.57874208784158,1256011345.110607,974.91920645,0.667194419678,3175.2582150789,-5.3950043580198255
2393,2022-02-16,6410.0,369833739089.2431,1.2746018859681214e+16,21.655435470034035,509651114.0007453,945.64142901,0.666626247726,3140.52647866745,-2.1984176682137218
2394,2022-02-17,6476.0,340113292594.9615,1.2743996546616386e+16,19.594710223179,637186908.299956,955.37185239,0.666687639682,2887.98329310345,-8.775466695245019
2395,2022-02-18,6418.0,327964955121.1213,1.2782937041821298e+16,21.32891634668412,524117718.675514,949.46532148,0.666346099651,2784.71829456458,-10.327145933136602
2396,2022-02-19,6407.0,324791380494.01227,1.2704333999354292e+16,16.961154569023893,259713902.69636527,941.99853666,0.66687580618,2757.59524547049,-8.442592717337064
2397,2022-02-20,6518.0,310535974303.3284,1.26490301687019e+16,14.713619272440742,524660450.09328914,954.43654105,0.666411175541,2636.38894248977,2.7809647748438486
2398,2022-02-21,6434.0,303774537692.4332,1.2924601179862468e+16,20.6611619852432,479155379.5764832,962.42573684,0.666541897163,2578.87216978375,7.415914996557037
2399,2022-02-22,6463.0,310545683154.0422,1.2663098541728608e+16,20.590833486885703,618400407.6366516,947.31353068,0.665966646924,2636.22923874927,4.055079681877935
2400,2022-02-23,6487.0,305326918871.74426,1.2693256902041378e+16,22.43755416047332,514731002.4847625,953.20671824,0.665949168174,2591.79215108124,6.259180798872156
2401,2022-02-24,6485.0,305607830337.41864,1.2647399680976016e+16,19.645096078836087,1679184305.4299872,949.23938265,0.666960450238,2594.05176271187,5.5186607528256095
2402,2022-02-25,6430.0,328549426609.17114,1.2792610691585914e+16,15.76616272998153,711200574.0337247,951.99377429,0.666831272029,2788.59007977791,13.030736287857833
2403,2022-02-26,6460.0,327290791871.69946,1.2634277170127956e+16,12.958117938323124,475795478.94549775,944.92648587,0.667196823952,2777.68419199299,15.131228501321138
2404,2022-02-27,6488.0,308086173848.0355,1.297651760958611e+16,10.659525384375732,432972317.7160208,974.53830493,0.666659305086,2614.48211922852,2.7079501434990854
2405,2022-02-28,6424.0,343455899700.1516,1.2711130086756944e+16,19.536795351736853,631561971.3731847,944.97081603,0.666065484323,2914.46506487434,12.388867539582852
2406,2022-03-01,6495.0,349969986881.32635,1.2802375058703188e+16,15.605001446501094,843251583.1203535,962.67598719,0.666239217919,2969.53468030392,13.751073631751987
2407,2022-03-02,6404.0,348241751343.7248,1.2905119679712184e+16,13.937214980510076,515822806.6521111,956.47144738,0.665528383126,2954.65685739334,9.991149248872714
