,time,BlkCnt,DiffMean,FeeMeanUSD,FlowInExUSD,HashRate,NDF,PriceUSD,ROI30d
37,-1.7069147,-0.6095238095238096,2.3246396739566717e-14,0.0,0.0,1.9118288405911778e-14,0.999690569106,0.0,-0.006727082752337404
38,-1.7062443,-1.1428571428571428,2.3246396739566717e-14,0.0,0.0,1.712085528889764e-14,0.999600577428,0.0,-0.006727082752337404
39,-1.705574,-0.6476190476190476,2.3246396739566717e-14,0.0,0.0,1.8975614611921344e-14,0.999614253107,0.0,-0.006727082752337404
40,-1.7049037,-1.180952380952381,2.3246396739566717e-14,0.0,0.0,1.6978181494907202e-14,0.999625553914,0.0,-0.006727082752337404
41,-1.7042334,-0.9904761904761905,2.3246396739566717e-14,0.0,0.0,1.769155046514639e-14,0.999636645963,0.0,-0.006727082752337404
42,-1.7035632,-0.5333333333333333,2.3246396739566717e-14,0.0,0.0,1.940363599417966e-14,0.999648079593,0.0,-0.006727082752337404
43,-1.7028929,-0.8380952380952381,2.3246396739566717e-14,0.0,0.0,1.8262245641395144e-14,0.999658202247,0.0,-0.006727082752337404
44,-1.7022226,-1.0666666666666667,2.3246396739566717e-14,0.0,0.0,1.740620287716552e-14,0.999667322835,0.0,-0.006727082752337404
45,-1.7015523,-1.2571428571428571,2.3246396739566717e-14,0.0,0.0,1.669283390663932e-14,0.9996756238,0.0,-0.006727082752337404
46,-1.700882,-1.2190476190476192,2.3246396739566717e-14,0.0,0.0,1.6835507700629756e-14,0.999583732057,0.0,-0.006727082752337404
47,-1.7002116,-0.9904761904761905,2.3246396739566717e-14,0.0,0.0,1.769155046514639e-14,0.999594199959,0.0,-0.006727082752337404
48,-1.6995413,-1.0666666666666667,2.3246396739566717e-14,0.0,0.0,1.740620287716552e-14,0.999406095389,0.0,-0.006727082752337404
49,-1.698871,-1.3714285714285714,2.3246396739566717e-14,0.0,0.0,1.6264812524381005e-14,0.999419198761,0.0,-0.006727082752337404
50,-1.6982008,-1.1047619047619048,2.3246396739566717e-14,0.0,0.0,1.7263529082888073e-14,0.999432488654,0.0,-0.006727082752337404
51,-1.6975305,-1.6,2.3246396739566717e-14,0.0,0.0,1.540876976015138e-14,0.999443847294,0.0,-0.006727082752337404
52,-1.6968602,-1.6761904761904762,2.3246396739566717e-14,0.0,0.0,1.5123422171883497e-14,0.999454561977,0.0,-0.006727082752337404
53,-1.6961899,-1.7142857142857142,2.3246396739566717e-14,0.0,0.0,1.498074837789306e-14,0.999464776173,0.0,-0.006727082752337404
54,-1.6955196,-1.638095238095238,2.3246396739566717e-14,0.0,0.0,1.526609596587393e-14,0.99947479874,0.0,-0.006727082752337404
55,-1.6948493,-1.3333333333333333,2.3246396739566717e-14,0.0,0.0,1.640748631865845e-14,0.999485160405,0.0,-0.006727082752337404
56,-1.6941789,-1.9428571428571428,2.3246396739566717e-14,0.0,0.0,1.4124705613376426e-14,0.999493758435,0.0,-0.006727082752337404
57,-1.6935087,-1.7142857142857142,2.3246396739566717e-14,0.0,0.0,1.498074837789306e-14,0.999502569203,0.0,-0.006727082752337404
58,-1.6928384,-1.6,2.3246396739566717e-14,0.0,0.0,1.540876976015138e-14,0.999511317375,0.0,-0.006727082752337404
59,-1.6921681,-1.7142857142857142,2.3246396739566717e-14,0.0,0.0,1.498074837789306e-14,0.999321037464,0.0,-0.006727082752337404
60,-1.6914978,-1.7523809523809524,2.3246396739566717e-14,0.0,0.0,1.4838074583615617e-14,0.99933215748,0.0,-0.006727082752337404
61,-1.6908275,-1.4476190476190476,2.3246396739566717e-14,0.0,0.0,1.597946493640013e-14,0.999343732591,0.0,-0.006727082752337404
62,-1.6901572,-1.2571428571428571,2.3246396739566717e-14,0.0,0.0,1.669283390663932e-14,0.999355403557,0.0,-0.006727082752337404
63,-1.6894869,-1.561904761904762,2.3246396739566717e-14,0.0,0.0,1.5551443554141814e-14,0.999267464115,0.0,-0.006727082752337404
64,-1.6888165,-1.3333333333333333,2.3246396739566717e-14,0.0,0.0,1.640748631865845e-14,0.999279847126,0.0,-0.006727082752337404
65,-1.6881464,-1.6,2.3246396739566717e-14,0.0,0.0,1.540876976015138e-14,0.999291101143,0.0,-0.006727082752337404
66,-1.687476,-1.638095238095238,2.3246396739566717e-14,0.0,0.0,1.526609596587393e-14,0.999301909376,0.0,-0.006727082752337404
67,-1.6868057,-1.3714285714285714,2.3246396739566717e-14,0.0,0.0,1.6264812524381005e-14,0.999313067863,0.0,-0.006727082752337404
68,-1.6861354,-1.2190476190476192,2.3246396739566717e-14,0.0,0.0,1.6835507700629756e-14,0.999324248276,0.0,-0.006727082752337404
69,-1.6854651,-1.4095238095238096,2.3246396739566717e-14,0.0,0.0,1.6122138730390568e-14,0.999334619041,0.0,-0.006727082752337404
70,-1.6847948,-1.5238095238095237,2.3246396739566717e-14,0.0,0.0,1.569411734813225e-14,0.999344413221,0.0,-0.006727082752337404
71,-1.6841245,-1.0285714285714285,2.3246396739566717e-14,0.0,0.0,1.7548876671155956e-14,0.999355028963,0.0,-0.006727082752337404
72,-1.6834542,-1.1047619047619048,2.3246396739566717e-14,0.0,0.0,1.7263529082888073e-14,0.999365141895,0.0,-0.006727082752337404
73,-1.682784,-1.3714285714285714,2.3246396739566717e-14,0.0,0.0,1.6264812524381005e-14,0.999374383859,0.0,-0.006727082752337404
74,-1.6821136,-1.3714285714285714,2.3246396739566717e-14,0.0,0.0,1.6264812524381005e-14,0.999383360604,0.0,-0.006727082752337404
75,-1.6814433,-1.0666666666666667,2.3246396739566717e-14,0.0,0.0,1.740620287716552e-14,0.999392686253,0.0,-0.006727082752337404
76,-1.680773,-1.2190476190476192,2.3246396739566717e-14,0.0,0.0,1.6835507700629756e-14,0.999401441662,0.0,-0.006727082752337404
77,-1.6801027,-3.8095238095238093,2.3246396739566717e-14,0.0,0.0,7.133689703539927e-15,0.999405075896,0.0,-0.006727082752337404
78,-1.6794324,-1.180952380952381,2.3246396739566717e-14,0.0,0.0,1.6978181494907202e-14,0.999413550395,0.0,-0.006727082752337404
79,-1.6787621,-0.7619047619047619,2.3246396739566717e-14,0.0,0.0,1.8547593229663024e-14,0.999422536539,0.0,-0.006727082752337404
80,-1.6780919,-1.7142857142857142,2.3246396739566717e-14,0.0,0.0,1.498074837789306e-14,0.999429595995,0.0,-0.006727082752337404
81,-1.6774216,-1.2571428571428571,2.3246396739566717e-14,0.0,0.0,1.669283390663932e-14,0.999437261659,0.0,-0.006727082752337404
82,-1.6767513,-1.2571428571428571,2.3246396739566717e-14,0.0,0.0,1.669283390663932e-14,0.999444724017,0.0,-0.006727082752337404
83,-1.676081,-1.6761904761904762,2.3246396739566717e-14,0.0,0.0,1.5123422171883497e-14,0.999451315937,0.0,-0.006727082752337404
84,-1.6754106,-1.180952380952381,2.3246396739566717e-14,0.0,0.0,1.6978181494907202e-14,0.999458532272,0.0,-0.006727082752337404
85,-1.6747403,-1.2952380952380953,2.3246396739566717e-14,0.0,0.0,1.6550160112648885e-14,0.999465386294,0.0,-0.006727082752337404
86,-1.67407,-1.1428571428571428,2.3246396739566717e-14,0.0,0.0,1.712085528889764e-14,0.999472296424,0.0,-0.006727082752337404
87,-1.6733997,-1.5238095238095237,2.3246396739566717e-14,0.0,0.0,1.569411734813225e-14,0.999478475623,0.0,-0.006727082752337404
88,-1.6727295,-1.3714285714285714,2.3246396739566717e-14,0.0,0.0,1.6264812524381005e-14,0.99948472865,0.0,-0.006727082752337404
89,-1.6720592,-1.3333333333333333,2.3246396739566717e-14,0.0,0.0,1.640748631865845e-14,0.999490886418,0.0,-0.006727082752337404
90,-1.6713889,-1.2952380952380953,2.3246396739566717e-14,0.0,0.0,1.6550160112648885e-14,0.999496950406,0.0,-0.006727082752337404
91,-1.6707186,-1.4095238095238096,2.3246396739566717e-14,0.0,0.0,1.6122138730390568e-14,0.99950272026,0.0,-0.006727082752337404
92,-1.6700482,-0.7619047619047619,2.3246396739566717e-14,0.0,0.0,1.8547593229663024e-14,0.999409677419,0.0,-0.006727082752337404
93,-1.6693779,-1.561904761904762,2.3246396739566717e-14,0.0,0.0,1.5551443554141814e-14,0.056793955009,0.0,-0.006727082752337404
94,-1.6687076,-1.9047619047619047,2.3246396739566717e-14,0.0,0.0,1.4267379407366863e-14,0.056236659798,0.0,-0.006727082752337404
95,-1.6680373,-1.7142857142857142,2.3246396739566717e-14,0.0,0.0,1.498074837789306e-14,0.055663150738,0.0,-0.006727082752337404
96,-1.6673671,-1.9428571428571428,2.3246396739566717e-14,0.0,0.0,1.4124705613376426e-14,0.055133025493,0.0,-0.006727082752337404
97,-1.6666968,-1.6,2.3246396739566717e-14,0.0,0.0,1.540876976015138e-14,0.054467066552,0.0,-0.006727082752337404
98,-1.6660265,-1.1428571428571428,2.3246396739566717e-14,0.0,0.0,1.712085528889764e-14,0.054510740845,0.0,-0.006727082752337404
99,-1.6653562,-1.2190476190476192,2.3246396739566717e-14,0.0,0.0,1.6835507700629756e-14,0.054470496229,0.0,-0.006727082752337404
100,-1.6646858,-1.3333333333333333,2.3246396739566717e-14,0.0,0.0,1.640748631865845e-14,0.053893478261,0.0,-0.006727082752337404
101,-1.6640155,-0.9904761904761905,2.3246396739566717e-14,0.0,0.0,1.769155046514639e-14,0.053284845173,0.0,-0.006727082752337404
102,-1.6633452,-1.4095238095238096,2.3246396739566717e-14,0.0,0.0,1.6122138730390568e-14,0.052742053547,0.0,-0.006727082752337404
103,-1.662675,-1.0285714285714285,2.3246396739566717e-14,0.0,0.0,1.7548876671155956e-14,0.052163659058,0.0,-0.006727082752337404
104,-1.6620047,-1.4476190476190476,2.3246396739566717e-14,0.0,0.0,1.597946493640013e-14,0.051647916667,0.0,-0.006727082752337404
105,-1.6613344,-0.9142857142857143,2.3246396739566717e-14,0.0,0.0,1.7976898053414273e-14,0.051223834468,0.0,-0.006727082752337404
106,-1.6606641,-1.180952380952381,2.3246396739566717e-14,0.0,0.0,1.6978181494907202e-14,0.051388386762,0.0,-0.006727082752337404
107,-1.6599938,-1.180952380952381,2.3246396739566717e-14,0.0,0.0,1.6978181494907202e-14,0.060701146083,0.0,-0.006727082752337404
108,-1.6593235,-1.0285714285714285,2.3246396739566717e-14,0.0,0.0,1.7548876671155956e-14,0.060069217097,0.0,-0.006727082752337404
109,-1.6586531,-1.1047619047619048,2.3246396739566717e-14,0.0,0.0,1.7263529082888073e-14,0.059460271448,0.0,-0.006727082752337404
110,-1.6579828,-2.857142857142857,2.3246396739566717e-14,0.0,0.0,1.07005345555969e-14,0.059088985097,0.0,-0.006727082752337404
111,-1.6573126,-1.3333333333333333,2.3246396739566717e-14,0.0,0.0,1.640748631865845e-14,0.058528599703,0.0,-0.006727082752337404
112,-1.6566423,-1.2190476190476192,2.3246396739566717e-14,0.0,0.0,1.6835507700629756e-14,0.057864897092,0.0,-0.006727082752337404
113,-1.655972,-1.4476190476190476,2.3246396739566717e-14,0.0,0.0,1.597946493640013e-14,0.058554370346,0.0,-0.006727082752337404
114,-1.6553017,-1.7523809523809524,2.3246396739566717e-14,0.0,0.0,1.4838074583615617e-14,0.058065634029,0.0,-0.006727082752337404
115,-1.6546314,-1.2571428571428571,2.3246396739566717e-14,0.0,0.0,1.669283390663932e-14,0.057525467123,0.0,-0.006727082752337404
116,-1.6539611,-0.8380952380952381,2.3246396739566717e-14,0.0,0.0,1.8262245641395144e-14,0.058520094451,0.0,-0.006727082752337404
117,-1.6532907,-0.7238095238095238,2.3246396739566717e-14,0.0,0.0,1.869026702365346e-14,0.057922857588,0.0,-0.006727082752337404
118,-1.6526204,-1.1047619047619048,2.3246396739566717e-14,0.0,0.0,1.7263529082888073e-14,0.057381940264,0.0,-0.006727082752337404
119,-1.6519502,-0.9142857142857143,2.3246396739566717e-14,0.0,0.0,1.7976898053414273e-14,0.057897103111,0.0,-0.006727082752337404
120,-1.6512799,-1.6761904761904762,2.3246396739566717e-14,0.0,0.0,1.5123422171883497e-14,0.057431784062,0.0,-0.006727082752337404
121,-1.6506096,-0.8380952380952381,2.3246396739566717e-14,0.0,0.0,1.8262245641395144e-14,0.05913252234,0.0,-0.006727082752337404
122,-1.6499393,-0.5714285714285714,2.3246396739566717e-14,0.0,0.0,1.9260962200189224e-14,0.059282471008,0.0,-0.006727082752337404
123,-1.649269,-0.5714285714285714,2.3246396739566717e-14,0.0,0.0,1.9260962200189224e-14,0.058693442261,0.0,-0.006727082752337404
124,-1.6485987,-1.0666666666666667,2.3246396739566717e-14,0.0,0.0,1.740620287716552e-14,0.058171113867,0.0,-0.006727082752337404
125,-1.6479284,-1.638095238095238,2.3246396739566717e-14,0.0,0.0,1.526609596587393e-14,0.057720599305,0.0,-0.006727082752337404
126,-1.6472582,-2.742857142857143,2.3246396739566717e-14,0.0,0.0,1.1128555937855218e-14,0.057396559666,0.0,-0.006727082752337404
127,-1.6465878,-2.4761904761904763,2.3246396739566717e-14,0.0,0.0,1.2127272496362286e-14,0.05704755705,0.0,-0.006727082752337404
128,-1.6459175,-1.1428571428571428,2.3246396739566717e-14,0.0,0.0,1.712085528889764e-14,0.05656201149,0.0,-0.006727082752337404
129,-1.6452472,-0.7619047619047619,2.3246396739566717e-14,0.0,0.0,1.8547593229663024e-14,0.056045245625,0.0,-0.006727082752337404
130,-1.6445769,-1.4857142857142858,2.3246396739566717e-14,0.0,0.0,1.5836791142122685e-14,0.055611422594,0.0,-0.006727082752337404
131,-1.6439066,-0.41904761904761906,2.3246396739566717e-14,0.0,0.0,1.9831657376437978e-14,0.055284743422,0.0,-0.006727082752337404
132,-1.6432363,-0.5333333333333333,2.3246396739566717e-14,0.0,0.0,1.940363599417966e-14,0.055454519329,0.0,-0.006727082752337404
133,-1.642566,-1.180952380952381,2.3246396739566717e-14,0.0,0.0,1.6978181494907202e-14,0.055006637709,0.0,-0.006727082752337404
134,-1.6418958,-0.8761904761904762,2.3246396739566717e-14,0.0,0.0,1.811957184740471e-14,0.054536558778,0.0,-0.006727082752337404
135,-1.6412255,-1.2190476190476192,2.3246396739566717e-14,0.0,0.0,1.6835507700629756e-14,0.054106936378,0.0,-0.006727082752337404
136,-1.6405551,-2.4380952380952383,2.3246396739566717e-14,0.0,0.0,1.2269946290352723e-14,0.053798061732,0.0,-0.006727082752337404
137,-1.6398848,-1.1428571428571428,2.3246396739566717e-14,0.0,0.0,1.712085528889764e-14,0.053372920645,0.0,-0.006727082752337404
138,-1.6392145,-2.5904761904761906,2.3246396739566717e-14,0.0,0.0,1.169925111410397e-14,0.053086251392,0.0,-0.006727082752337404
139,-1.6385442,-3.3904761904761904,2.3246396739566717e-14,0.0,0.0,8.70310143858276e-15,0.052874986952,0.0,-0.006727082752337404
140,-1.6378739,-4.495238095238095,2.3246396739566717e-14,0.0,0.0,4.5655614102770335e-15,0.052764830729,0.0,-0.006727082752337404
141,-1.6372036,-1.9047619047619047,2.3246396739566717e-14,0.0,0.0,1.4267379407366863e-14,0.052423531695,0.0,-0.006727082752337404
142,-1.6365334,-1.561904761904762,2.3246396739566717e-14,0.0,0.0,1.5551443554141814e-14,0.052056509731,0.0,-0.006727082752337404
143,-1.6358631,-0.9523809523809523,2.3246396739566717e-14,0.0,0.0,1.783422425942384e-14,0.05164188862,0.0,-0.006727082752337404
144,-1.6351928,-1.180952380952381,2.3246396739566717e-14,0.0,0.0,1.6978181494907202e-14,0.051253259976,0.0,-0.006727082752337404
145,-1.6345224,-2.0952380952380953,2.3246396739566717e-14,0.0,0.0,1.3554010437127674e-14,0.050947183807,0.0,-0.006727082752337404
146,-1.6338521,-1.6761904761904762,2.3246396739566717e-14,0.0,0.0,1.5123422171883497e-14,0.054356675409,0.0,-0.006727082752337404
147,-1.6331818,-1.561904761904762,2.3246396739566717e-14,0.0,0.0,1.5551443554141814e-14,0.053989195559,0.0,-0.006727082752337404
148,-1.6325115,-2.057142857142857,2.3246396739566717e-14,0.0,0.0,1.3696684231118111e-14,0.053669634379,0.0,-0.006727082752337404
149,-1.6318412,-3.0095238095238095,2.3246396739566717e-14,0.0,0.0,1.0129839379348148e-14,0.053435715163,0.0,-0.006727082752337404
150,-1.631171,-1.4857142857142858,2.3246396739566717e-14,0.0,0.0,1.5836791142122685e-14,0.053074068654,0.0,-0.006727082752337404
151,-1.6305007,-3.0095238095238095,2.3246396739566717e-14,0.0,0.0,1.0129839379348148e-14,0.052845301117,0.0,-0.006727082752337404
152,-1.6298304,-3.2,2.3246396739566717e-14,0.0,0.0,9.416470408821949e-15,0.052534623292,0.0,-0.006727082752337404
153,-1.62916,-4.571428571428571,2.3246396739566717e-14,0.0,0.0,4.280213822009152e-15,0.052439497827,0.0,-0.006727082752337404
154,-1.6284897,-4.647619047619048,2.3246396739566717e-14,0.0,0.0,3.9948662340282804e-15,0.052351024343,0.0,-0.006727082752337404
155,-1.6278194,-5.104761904761904,2.3246396739566717e-14,0.0,0.0,2.282780704995011e-15,0.052300601974,0.0,-0.006727082752337404
156,-1.6271491,-2.5904761904761906,2.3246396739566717e-14,0.0,0.0,1.169925111410397e-14,0.052043704325,0.0,-0.006727082752337404
157,-1.6264789,-2.2476190476190476,2.3246396739566717e-14,0.0,0.0,1.298331526059191e-14,0.051761549002,0.0,-0.006727082752337404
158,-1.6258086,-2.5904761904761906,2.3246396739566717e-14,0.0,0.0,1.169925111410397e-14,0.051509906919,0.0,-0.006727082752337404
159,-1.6251383,-2.323809523809524,2.3246396739566717e-14,0.0,0.0,1.269796767261104e-14,0.051239537627,0.0,-0.006727082752337404
160,-1.624468,-2.4380952380952383,2.3246396739566717e-14,0.0,0.0,1.2269946290352723e-14,0.050980964676,0.0,-0.006727082752337404
161,-1.6237977,-2.742857142857143,2.3246396739566717e-14,0.0,0.0,1.1128555937855218e-14,0.050748691589,0.0,-0.006727082752337404
162,-1.6231273,-2.9714285714285715,2.3246396739566717e-14,0.0,0.0,1.0272513173338583e-14,0.050536156352,0.0,-0.006727082752337404
163,-1.622457,-2.5142857142857142,2.3246396739566717e-14,0.0,0.0,1.1984598702084843e-14,0.050290437601,0.0,-0.006727082752337404
164,-1.6217867,-3.0095238095238095,2.3246396739566717e-14,0.0,0.0,1.0129839379348148e-14,0.050084602525,0.0,-0.006727082752337404
165,-1.6211165,-2.704761904761905,2.3246396739566717e-14,0.0,0.0,1.1271229731845652e-14,0.049857546195,0.0,-0.006727082752337404
166,-1.6204462,-2.6666666666666665,2.3246396739566717e-14,0.0,0.0,1.1413903525836089e-14,0.049629704101,0.0,-0.006727082752337404
167,-1.6197759,-2.4,2.3246396739566717e-14,0.0,0.0,1.2412620084343158e-14,0.049384277838,0.0,-0.006727082752337404
168,-1.6191056,-2.742857142857143,2.3246396739566717e-14,0.0,0.0,1.1128555937855218e-14,0.04916629506,0.0,-0.006727082752337404
169,-1.6184353,-2.6285714285714286,2.3246396739566717e-14,0.0,0.0,1.1556577320113534e-14,0.048941955836,0.0,-0.006727082752337404
170,-1.617765,-2.8190476190476192,2.3246396739566717e-14,0.0,0.0,1.0843208349587335e-14,0.052098810859,0.0,-0.006727082752337404
171,-1.6170946,-2.8190476190476192,2.3246396739566717e-14,0.0,0.0,1.0843208349587335e-14,0.051877658624,0.0,-0.006727082752337404
172,-1.6164243,-2.0952380952380953,2.3246396739566717e-14,0.0,0.0,1.3554010437127674e-14,0.051714950831,0.0,-0.006727082752337404
173,-1.6157541,-3.123809523809524,2.3246396739566717e-14,0.0,0.0,9.70181799708983e-15,0.052627298389,0.0,-0.006727082752337404
174,-1.6150838,-2.2857142857142856,2.3246396739566717e-14,0.0,0.0,1.2840641466601477e-14,0.052366437187,0.0,-0.006727082752337404
175,-1.6144135,-2.5142857142857142,2.3246396739566717e-14,0.0,0.0,1.1984598702084843e-14,0.052125289184,0.0,-0.006727082752337404
176,-1.6137432,-3.961904761904762,2.3246396739566717e-14,0.0,0.0,6.562994527291174e-15,0.051994170722,0.0,-0.006727082752337404
177,-1.6130729,-2.552380952380952,2.3246396739566717e-14,0.0,0.0,1.1841924908094406e-14,0.051895340229,0.0,-0.006727082752337404
178,-1.6124026,-2.4761904761904763,2.3246396739566717e-14,0.0,0.0,1.2127272496362286e-14,0.05165632078,0.0,-0.006727082752337404
179,-1.6117322,-2.895238095238095,2.3246396739566717e-14,0.0,0.0,1.0557860761319453e-14,0.051557957796,0.0,-0.006727082752337404
180,-1.611062,-2.552380952380952,2.3246396739566717e-14,0.0,0.0,1.1841924908094406e-14,0.051328035676,0.0,-0.006727082752337404
181,-1.6103917,-2.5904761904761906,2.3246396739566717e-14,0.0,0.0,1.169925111410397e-14,0.051102888627,0.0,-0.006727082752337404
182,-1.6097214,-2.323809523809524,2.3246396739566717e-14,0.0,0.0,1.269796767261104e-14,0.05086074642,0.0,-0.006727082752337404
183,-1.6090511,-2.704761904761905,2.3246396739566717e-14,0.0,0.0,1.1271229731845652e-14,0.050647725586,0.0,-0.006727082752337404
184,-1.6083808,-2.5142857142857142,2.3246396739566717e-14,0.0,0.0,1.1984598702084843e-14,0.050423171118,0.0,-0.006727082752337404
185,-1.6077105,-3.085714285714286,2.3246396739566717e-14,0.0,0.0,9.844491791080266e-15,0.050240199842,0.0,-0.006727082752337404
186,-1.6070402,-2.895238095238095,2.3246396739566717e-14,0.0,0.0,1.0557860761319453e-14,0.050045439782,0.0,-0.006727082752337404
187,-1.6063699,-2.4380952380952383,2.3246396739566717e-14,0.0,0.0,1.2269946290352723e-14,0.049820985658,0.0,-0.006727082752337404
188,-1.6056997,-2.6285714285714286,2.3246396739566717e-14,0.0,0.0,1.1556577320113534e-14,0.049611414624,0.0,-0.006727082752337404
189,-1.6050293,-2.552380952380952,2.3246396739566717e-14,0.0,0.0,1.1841924908094406e-14,0.049398490098,0.0,-0.006727082752337404
190,-1.604359,-2.780952380952381,2.3246396739566717e-14,0.0,0.0,1.098588214357777e-14,0.049202585496,0.0,-0.006727082752337404
191,-1.6036887,-2.742857142857143,2.3246396739566717e-14,0.0,0.0,1.1128555937855218e-14,0.049005714579,0.0,-0.006727082752337404
192,-1.6030184,-3.085714285714286,2.3246396739566717e-14,0.0,0.0,9.844491791080266e-15,0.04883286817,0.0,-0.006727082752337404
193,-1.6023481,-4.0,2.3246396739566717e-14,0.0,0.0,6.4203207333007384e-15,0.048720797634,0.0,-0.006727082752337404
194,-1.6016778,-3.0095238095238095,2.3246396739566717e-14,0.0,0.0,1.0129839379348148e-14,0.048545017531,0.0,-0.006727082752337404
195,-1.6010075,-3.9238095238095236,2.3246396739566717e-14,0.0,0.0,6.70566832128161e-15,0.048429352124,0.0,-0.006727082752337404
196,-1.6003373,-5.561904761904762,2.3246396739566717e-14,0.0,0.0,5.706951762487528e-16,0.048419533705,0.0,-0.006727082752337404
197,-1.599667,-3.0476190476190474,2.3246396739566717e-14,0.0,0.0,9.987165585070701e-15,0.048248353535,0.0,-0.006727082752337404
198,-1.5989966,-3.0476190476190474,2.3246396739566717e-14,0.0,0.0,9.987165585070701e-15,0.054117634625,0.0,-0.006727082752337404
199,-1.5983263,-2.5904761904761906,2.3246396739566717e-14,0.0,0.0,1.169925111410397e-14,0.053895218524,0.0,-0.006727082752337404
200,-1.597656,-3.4285714285714284,2.3246396739566717e-14,0.0,0.0,8.560427644305313e-15,0.053433819708,0.0,-0.006727082752337404
201,-1.5969857,-2.8190476190476192,2.3246396739566717e-14,0.0,0.0,1.0843208349587335e-14,0.053231660693,0.0,-0.006727082752337404
202,-1.5963154,-2.933333333333333,2.3246396739566717e-14,0.0,0.0,1.0415186967329018e-14,0.05303891672,0.0,-0.006727082752337404
203,-1.5956452,-4.495238095238095,2.3246396739566717e-14,0.0,0.0,4.5655614102770335e-15,0.052954865547,0.0,-0.006727082752337404
204,-1.5949749,-4.914285714285715,2.3246396739566717e-14,0.0,0.0,2.9961496755212107e-15,0.052899851588,0.0,-0.006727082752337404
205,-1.5943046,-2.895238095238095,2.3246396739566717e-14,0.0,0.0,1.0557860761319453e-14,0.052706900631,0.0,-0.006727082752337404
206,-1.5936342,-4.152380952380953,2.3246396739566717e-14,0.0,0.0,5.849625557051985e-15,0.052600600128,0.0,-0.006727082752337404
207,-1.5929639,-4.9904761904761905,2.3246396739566717e-14,0.0,0.0,2.7108020872533285e-15,0.052551484175,0.0,-0.006727082752337404
208,-1.5922936,-5.142857142857143,2.3246396739566717e-14,0.0,0.0,2.140106911004576e-15,0.052512773167,0.0,-0.006727082752337404
209,-1.5916233,-5.066666666666666,2.3246396739566717e-14,0.0,0.0,2.4254544992724576e-15,0.052468969578,0.0,-0.006727082752337404
210,-1.590953,-4.647619047619048,2.3246396739566717e-14,0.0,0.0,3.9948662340282804e-15,0.052396981576,0.0,-0.006727082752337404
211,-1.5902828,-4.838095238095238,2.3246396739566717e-14,0.0,0.0,3.2814972635020812e-15,0.052337996182,0.0,-0.006727082752337404
212,-1.5896125,-5.257142857142857,2.3246396739566717e-14,0.0,0.0,1.7120855287462584e-15,0.052307273883,0.0,-0.006727082752337404
213,-1.5889422,-2.6285714285714286,2.3246396739566717e-14,0.0,0.0,1.1556577320113534e-14,0.052100838043,0.0,-0.006727082752337404
214,-1.5882719,-2.4,2.3246396739566717e-14,0.0,0.0,1.2412620084343158e-14,0.051880917956,0.0,-0.006727082752337404
215,-1.5876015,-2.2857142857142856,2.3246396739566717e-14,0.0,0.0,1.2840641466601477e-14,0.051655359644,0.0,-0.006727082752337404
216,-1.5869312,-2.6666666666666665,2.3246396739566717e-14,0.0,0.0,1.1413903525836089e-14,0.056749800298,0.0,-0.006727082752337404
217,-1.5862609,-2.6666666666666665,2.3246396739566717e-14,0.0,0.0,1.1413903525836089e-14,0.056532170078,0.0,-0.006727082752337404
218,-1.5855906,-1.8666666666666667,2.3246396739566717e-14,0.0,0.0,1.4410053201357297e-14,0.056259784372,0.0,-0.006727082752337404
219,-1.5849204,-2.857142857142857,2.3246396739566717e-14,0.0,0.0,1.07005345555969e-14,0.056059209963,0.0,-0.006727082752337404
220,-1.5842501,-3.0476190476190474,2.3246396739566717e-14,0.0,0.0,9.987165585070701e-15,0.05587329322,0.0,-0.006727082752337404
221,-1.5835798,-3.3142857142857145,2.3246396739566717e-14,0.0,0.0,8.988449026563632e-15,0.055707019367,0.0,-0.006727082752337404
222,-1.5829095,-2.4761904761904763,2.3246396739566717e-14,0.0,0.0,1.2127272496362286e-14,0.055484243707,0.0,-0.006727082752337404
223,-1.5822392,-3.3142857142857145,2.3246396739566717e-14,0.0,0.0,8.988449026563632e-15,0.055320273947,0.0,-0.006727082752337404
224,-1.5815688,-4.723809523809524,2.3246396739566717e-14,0.0,0.0,3.709518645760399e-15,0.055252886057,0.0,-0.006727082752337404
225,-1.5808985,-4.9904761904761905,2.3246396739566717e-14,0.0,0.0,2.7108020872533285e-15,0.055203744792,0.0,-0.006727082752337404
226,-1.5802283,-5.066666666666666,2.3246396739566717e-14,0.0,0.0,2.4254544992724576e-15,0.055159850327,0.0,-0.006727082752337404
227,-1.579558,-5.333333333333333,2.3246396739566717e-14,0.0,0.0,1.4267379404783765e-15,0.055134062646,0.0,-0.006727082752337404
228,-1.5788877,-5.0285714285714285,2.3246396739566717e-14,0.0,0.0,2.568128293262893e-15,0.055087705531,0.0,-0.006727082752337404
229,-1.5782174,-4.876190476190477,2.3246396739566717e-14,0.0,0.0,3.1388234695116456e-15,0.05503115259,0.0,-0.006727082752337404
230,-1.5775471,-5.180952380952381,2.3246396739566717e-14,0.0,0.0,1.9974331170141402e-15,0.054995224771,0.0,-0.006727082752337404
231,-1.5768768,-5.447619047619048,2.3246396739566717e-14,0.0,0.0,9.987165585070701e-16,0.054977278449,0.0,-0.006727082752337404
232,-1.5762064,-5.142857142857143,2.3246396739566717e-14,0.0,0.0,2.140106911004576e-15,0.054938861455,0.0,-0.006727082752337404
